企业名称,企业类型,人员结构,产权专利,网络相关,失信明细,法律相关,行业技术经营,市场销售相关,采购,研发能力,生产能力,人力资源,产品概况,服务概况,发展规划,售后体系,财务机构和财务人员,资产收益,偿债能力,评估结果,评估结果N,评级展望,评级展望N,SUM评估,SUM展望
公司341,8,3,6,2,2,6,0,1,1,5,2,1,0,2,2,2,5,4,3,B,5,待决,4,55,28
公司14,2,2,0,1,1,1,3,1,2,4,0,2,0,2,0,1,3,8,3,C,8,待决,4,36,29
公司18,5,0,2,2,0,1,0,5,0,5,3,0,1,2,2,2,2,4,2,C,8,待决,4,38,28
公司47,9,4,3,0,1,0,0,0,2,1,0,0,2,1,0,2,1,8,4,C,8,待决,4,38,21
公司61,5,3,3,0,1,2,1,10,0,6,1,0,0,1,2,1,1,1,0,C,8,待决,4,38,24
公司83,1,0,1,2,2,0,4,2,5,1,2,2,1,2,0,1,0,0,6,C,8,待决,4,32,26
公司99,3,4,0,1,2,5,1,1,2,1,2,1,1,2,2,2,2,4,1,C,8,待决,4,37,22
公司127,1,4,4,0,0,2,0,2,5,4,0,2,2,1,2,1,4,1,0,C,8,待决,4,35,24
公司128,1,4,7,1,1,4,1,1,0,6,1,0,2,1,1,2,3,0,2,C,8,待决,4,38,20
公司177,3,2,1,0,2,5,2,2,1,7,0,0,2,1,0,1,0,7,1,C,8,待决,4,37,24
公司203,4,4,7,0,2,0,1,2,4,2,3,1,0,1,0,2,1,0,1,C,8,待决,4,35,18
公司214,6,2,1,1,2,4,0,2,0,5,1,0,2,2,2,2,2,2,1,C,8,待决,4,37,21
公司280,7,0,2,1,1,1,2,2,5,1,4,2,1,1,0,2,0,0,4,C,8,待决,4,36,24
公司343,3,1,4,1,1,3,7,1,2,2,1,0,2,1,2,1,1,3,0,C,8,待决,4,36,23
公司361,1,2,1,1,2,2,4,2,1,3,3,1,1,2,2,2,0,0,7,C,8,待决,4,37,28
公司389,2,2,0,2,1,0,5,3,2,1,1,1,2,1,1,1,4,3,0,C,8,待决,4,32,25
公司397,9,3,1,1,0,3,1,0,0,1,2,0,1,1,1,2,1,3,2,C,8,待决,4,32,15
公司417,5,3,5,2,2,1,1,5,1,2,0,0,0,1,1,1,4,3,2,C,8,待决,4,39,21
公司420,3,3,1,2,2,3,1,2,1,1,0,0,2,2,1,2,2,3,4,C,8,待决,4,35,21
公司430,4,2,1,0,1,5,10,0,1,3,3,1,0,1,2,1,2,0,1,C,8,待决,4,38,25
公司431,6,4,7,0,2,0,4,0,5,0,0,1,2,1,0,1,0,2,4,C,8,待决,4,39,20
公司7,4,4,1,2,2,0,2,6,4,1,0,2,0,2,1,2,0,3,5,CC,7,待决,4,41,28
公司21,2,3,5,2,2,6,0,6,1,4,0,1,0,2,2,2,2,1,1,CC,7,待决,4,42,22
公司29,10,1,4,2,0,1,2,8,1,5,2,1,0,1,0,2,1,1,2,CC,7,待决,4,44,26
公司38,4,0,4,1,2,1,2,4,5,0,3,1,0,2,0,2,4,3,2,CC,7,待决,4,40,28
公司39,1,1,4,2,0,4,2,3,0,1,3,2,1,1,0,1,2,3,9,CC,7,待决,4,40,28
公司44,8,2,5,2,0,3,1,1,1,4,2,2,2,1,2,2,2,0,1,CC,7,待决,4,41,21
公司60,10,2,1,2,2,6,6,1,4,4,0,0,2,1,0,2,0,1,2,CC,7,待决,4,46,23
公司71,3,3,4,0,2,2,0,2,1,5,4,2,1,2,0,2,3,2,5,CC,7,待决,4,43,29
公司72,3,1,7,0,2,3,1,9,1,3,3,1,1,1,0,2,2,0,0,CC,7,待决,4,40,24
公司88,7,3,2,2,1,1,2,2,1,7,0,0,1,2,2,2,1,1,7,CC,7,待决,4,44,28
公司89,5,0,5,2,2,4,8,1,0,4,0,2,2,1,1,2,2,3,1,CC,7,待决,4,45,27
公司103,1,2,7,2,0,4,0,9,1,7,1,2,1,1,1,1,3,2,0,CC,7,待决,4,45,29
公司106,1,4,6,1,1,4,6,9,0,0,3,1,1,1,0,2,2,4,0,CC,7,待决,4,46,29
公司110,6,4,0,0,1,5,0,4,4,0,1,1,0,1,0,1,0,8,6,CC,7,待决,4,42,26
公司113,8,4,0,2,0,1,1,7,3,0,3,2,1,1,2,2,2,2,0,CC,7,待决,4,41,26
公司142,5,3,4,2,1,0,2,4,5,4,2,1,0,1,1,2,3,0,3,CC,7,待决,4,43,28
公司143,7,1,4,2,1,4,2,1,0,4,4,1,0,2,1,1,1,5,3,CC,7,待决,4,44,25
公司150,6,2,4,1,2,4,2,7,1,2,0,0,1,1,0,1,5,4,2,CC,7,待决,4,45,26
公司164,6,0,6,0,1,2,1,0,4,5,2,0,0,1,0,2,3,5,2,CC,7,待决,4,40,25
公司165,8,1,2,1,2,3,4,1,2,0,0,1,0,1,2,2,1,7,5,CC,7,待决,4,43,26
公司178,3,4,5,0,0,5,0,1,4,0,3,2,0,2,1,2,4,8,0,CC,7,待决,4,44,27
公司183,10,0,7,2,0,0,0,7,5,4,2,0,2,1,2,2,2,0,0,CC,7,待决,4,46,27
公司229,8,0,7,0,1,5,0,2,3,3,0,0,1,1,1,1,5,2,2,CC,7,待决,4,42,21
公司232,4,4,2,2,2,3,5,0,1,0,2,0,2,2,1,1,2,6,1,CC,7,待决,4,40,23
公司233,8,0,2,1,0,3,4,12,0,0,2,1,0,1,0,1,5,3,0,CC,7,待决,4,43,29
公司237,8,1,3,0,2,3,8,2,1,2,2,2,1,1,0,2,4,4,0,CC,7,待决,4,46,29
公司260,10,1,2,1,2,3,8,0,0,1,1,0,0,2,2,2,3,4,6,CC,7,待决,4,48,29
公司265,6,4,2,1,2,6,8,3,0,2,3,0,0,1,0,1,4,1,3,CC,7,待决,4,47,26
公司267,6,4,4,0,2,6,1,6,0,1,3,0,0,2,2,2,0,4,1,CC,7,待决,4,44,22
公司294,8,3,3,0,1,3,4,0,4,6,2,2,1,1,1,1,1,0,1,CC,7,待决,4,42,24
公司302,1,0,7,1,2,5,7,2,5,4,0,1,0,2,0,1,0,0,6,CC,7,待决,4,44,28
公司323,10,1,3,2,0,2,5,4,1,0,1,2,0,2,1,1,3,0,4,CC,7,待决,4,42,24
公司360,9,1,1,1,0,1,1,2,2,1,2,0,1,2,2,1,5,6,3,CC,7,待决,4,41,28
公司365,5,3,3,1,1,6,9,2,0,2,1,2,0,2,1,1,4,2,2,CC,7,待决,4,47,28
公司371,8,0,6,0,0,5,5,2,1,3,1,1,1,1,0,1,4,0,3,CC,7,待决,4,42,23
公司372,7,0,5,2,2,0,1,6,3,4,1,0,1,2,2,2,4,1,2,CC,7,待决,4,45,29
公司381,7,2,4,1,1,3,2,0,4,4,2,0,0,1,2,1,5,3,4,CC,7,待决,4,46,28
公司409,2,1,7,1,2,5,4,3,5,3,4,1,1,2,0,1,0,1,3,CC,7,待决,4,46,28
公司412,11,1,3,2,2,1,4,6,5,4,0,1,2,1,0,1,0,1,2,CC,7,待决,4,47,27
公司415,10,1,0,1,0,6,7,4,1,0,4,0,0,1,0,1,1,2,6,CC,7,待决,4,45,27
公司449,9,1,5,1,2,5,3,0,0,0,1,2,0,2,2,1,1,5,4,CC,7,待决,4,44,21
公司135,9,3,3,2,2,3,2,0,4,8,0,1,2,1,1,2,2,2,3,CCC,6,待决,4,50,28
公司239,11,2,7,0,0,2,2,1,0,5,3,1,2,1,0,2,1,2,9,CCC,6,待决,4,51,29
公司256,8,1,7,2,2,3,5,2,0,4,4,0,0,1,2,2,2,2,4,CCC,6,待决,4,51,28
公司303,10,0,5,1,2,6,2,3,3,2,3,1,1,1,0,1,5,0,4,CCC,6,待决,4,50,26
公司395,10,4,2,2,0,4,0,9,2,0,1,0,0,1,1,1,0,4,9,CCC,6,待决,4,50,28
公司27,9,0,3,2,2,3,1,10,5,2,1,0,0,1,1,2,5,4,5,B,5,负面,3,56,37
公司30,10,4,3,1,1,3,7,4,0,7,3,0,1,1,2,1,5,1,2,B,5,负面,3,56,34
公司33,11,2,0,1,1,6,7,8,2,3,4,0,1,1,0,1,0,8,0,B,5,负面,3,56,35
公司36,8,4,6,2,0,3,6,9,1,0,4,2,0,2,0,2,5,5,0,B,5,负面,3,59,36
公司58,10,3,2,0,2,6,0,6,3,6,4,0,2,2,1,2,2,8,0,B,5,负面,3,59,36
公司69,8,3,7,0,2,4,1,5,1,2,4,1,0,2,2,1,2,5,6,B,5,负面,3,56,32
公司76,11,2,2,0,2,6,2,5,2,2,2,0,1,1,1,1,5,4,6,B,5,负面,3,55,32
公司80,8,3,3,0,1,6,5,7,2,4,1,1,2,1,2,2,3,4,2,B,5,负面,3,57,36
公司96,10,2,6,2,0,0,1,0,5,8,3,1,2,2,2,2,3,3,5,B,5,负面,3,57,37
公司115,7,0,5,1,0,6,7,16,4,4,0,2,1,1,1,1,0,1,0,B,5,负面,3,57,38
公司123,8,0,7,1,0,4,6,1,2,7,4,2,0,1,0,2,2,0,9,B,5,负面,3,56,36
公司136,3,0,7,1,2,5,0,12,0,4,3,1,2,1,1,1,1,5,8,B,5,负面,3,57,39
公司145,9,4,0,2,2,1,11,6,1,5,2,0,0,1,0,1,3,6,1,B,5,负面,3,55,37
公司156,10,1,5,2,1,4,1,8,0,6,3,0,0,2,2,1,0,0,9,B,5,负面,3,55,32
公司171,10,0,6,1,0,4,3,12,4,0,2,2,2,1,0,2,0,8,0,B,5,负面,3,57,36
公司189,8,3,0,1,1,6,2,15,2,0,2,0,2,1,1,2,2,4,5,B,5,负面,3,57,38
公司194,9,1,6,2,2,4,10,1,3,3,3,1,1,1,1,1,1,2,4,B,5,负面,3,56,32
公司220,8,1,2,2,1,6,2,2,2,8,1,1,0,1,2,1,0,8,9,B,5,负面,3,57,37
公司221,7,4,3,2,2,5,6,4,2,8,0,1,0,1,2,1,2,7,1,B,5,负面,3,58,35
公司227,6,1,4,1,2,5,2,0,5,8,2,1,1,2,2,1,1,8,6,B,5,负面,3,58,39
公司243,11,2,5,0,1,5,7,4,0,5,0,1,0,1,0,2,2,2,9,B,5,负面,3,57,33
公司248,8,1,3,0,0,6,2,10,3,7,1,1,0,2,0,1,5,0,5,B,5,负面,3,55,37
公司257,2,4,7,2,1,5,5,1,5,0,2,2,1,2,1,2,3,7,4,B,5,负面,3,56,35
公司264,10,1,3,1,2,5,0,12,2,3,1,1,1,1,2,1,5,3,4,B,5,负面,3,58,36
公司277,10,0,3,0,2,6,7,10,3,0,1,1,1,1,2,1,4,3,3,B,5,负面,3,58,37
公司289,10,3,5,0,0,2,5,7,5,0,2,1,2,1,0,1,0,2,9,B,5,负面,3,55,35
公司298,10,3,3,0,1,3,4,9,2,5,4,0,1,2,2,2,1,3,4,B,5,负面,3,59,39
公司300,11,1,3,1,0,2,4,13,0,5,3,0,0,2,0,1,3,8,0,B,5,负面,3,57,39
公司310,8,3,5,0,2,1,7,4,1,0,4,2,1,2,1,1,0,5,9,B,5,负面,3,56,37
公司339,9,0,1,0,2,6,11,7,2,3,4,1,0,1,2,2,2,0,2,B,5,负面,3,55,37
公司346,10,2,6,0,0,4,2,16,1,2,1,2,0,1,2,1,1,2,5,B,5,负面,3,58,36
公司363,6,3,3,2,1,3,2,1,4,5,4,1,2,1,2,1,1,6,9,B,5,负面,3,57,39
公司374,9,1,5,2,1,1,7,12,5,4,2,0,1,2,0,1,3,0,1,B,5,负面,3,57,38
公司388,10,3,4,0,0,3,10,0,5,5,0,0,1,1,2,2,5,2,2,B,5,负面,3,55,35
公司398,8,3,6,0,1,1,4,1,3,5,3,1,2,1,0,1,4,7,4,B,5,负面,3,55,36
公司399,5,2,7,0,0,3,7,1,1,1,2,1,2,2,1,2,3,8,8,B,5,负面,3,56,39
公司401,11,1,6,1,0,4,8,0,3,1,4,2,2,2,1,2,1,5,5,B,5,负面,3,59,36
公司404,11,0,7,2,2,6,3,4,2,5,2,2,0,1,1,2,3,1,5,B,5,负面,3,59,31
公司410,9,1,0,2,1,6,6,13,1,7,1,0,2,2,1,1,0,0,5,B,5,负面,3,58,39
公司446,8,4,6,2,1,2,10,3,0,5,2,1,0,1,1,2,5,1,5,B,5,负面,3,59,36
公司54,11,3,2,1,2,2,1,15,5,2,0,2,1,1,2,1,1,6,2,BB,4,负面,3,60,39
公司116,9,2,4,1,2,5,10,5,2,6,2,0,0,1,0,1,4,1,7,BB,4,负面,3,62,39
公司202,8,3,6,2,1,4,5,10,3,1,2,1,1,2,2,1,0,4,5,BB,4,负面,3,61,37
公司252,11,3,7,2,1,1,11,1,4,5,3,1,0,2,1,1,3,3,3,BB,4,负面,3,63,38
公司268,11,4,2,0,0,4,4,11,4,0,4,1,2,2,0,2,2,5,2,BB,4,负面,3,60,39
公司285,11,0,7,0,2,4,7,16,0,3,1,0,2,2,1,1,1,0,2,BB,4,负面,3,60,36
公司434,7,2,2,2,2,6,2,14,4,7,0,1,0,1,0,2,1,7,0,BB,4,负面,3,60,39
公司78,2,3,0,0,0,2,6,2,0,0,4,1,0,2,0,1,4,2,9,C,8,负面,3,38,31
公司10,1,2,2,0,2,1,4,2,1,8,0,0,2,1,2,1,0,8,3,CC,7,负面,3,40,32
公司15,1,0,1,2,2,1,6,3,1,4,2,1,0,2,2,1,3,8,1,CC,7,负面,3,41,34
公司26,1,0,3,1,2,3,6,5,4,2,2,1,0,2,0,1,2,3,6,CC,7,负面,3,44,34
公司31,3,0,2,0,2,1,7,1,4,6,4,1,2,1,2,1,3,5,2,CC,7,负面,3,47,39
公司46,2,2,5,2,1,1,4,1,1,8,1,0,2,1,0,1,3,3,6,CC,7,负面,3,44,31
公司55,1,2,1,2,2,2,6,12,2,3,3,2,2,1,0,1,1,3,1,CC,7,负面,3,47,37
公司59,1,2,7,0,1,1,1,4,0,4,0,0,1,2,2,2,3,7,4,CC,7,负面,3,42,30
公司68,6,0,4,2,1,5,7,2,0,7,1,0,0,1,0,1,2,3,6,CC,7,负面,3,48,30
公司77,2,0,1,1,1,6,5,0,5,7,3,0,0,1,1,1,5,1,2,CC,7,负面,3,42,31
公司82,9,4,3,1,2,0,8,1,2,6,1,0,0,1,0,1,4,4,2,CC,7,负面,3,49,30
公司92,5,2,2,1,1,1,9,0,4,8,4,2,0,2,0,1,1,2,1,CC,7,负面,3,46,34
公司104,5,3,0,0,1,1,3,13,1,7,1,2,2,1,0,2,0,1,5,CC,7,负面,3,48,38
公司107,10,1,3,0,1,1,8,0,2,6,4,0,0,2,1,2,2,3,3,CC,7,负面,3,49,33
公司111,1,0,2,0,0,4,7,0,4,0,2,2,2,1,1,1,5,1,8,CC,7,负面,3,41,34
公司114,3,0,5,0,2,2,0,4,2,8,1,1,0,2,1,2,1,5,8,CC,7,负面,3,47,35
公司117,10,1,3,2,2,0,0,1,0,7,3,1,0,1,2,2,0,8,5,CC,7,负面,3,48,30
公司118,6,1,7,0,1,0,7,3,2,2,3,2,0,2,2,1,2,4,3,CC,7,负面,3,48,33
公司124,4,2,2,0,0,0,8,1,1,5,0,0,2,2,2,1,5,4,4,CC,7,负面,3,43,35
公司126,2,0,5,1,2,1,0,13,1,0,1,2,2,1,2,1,5,0,5,CC,7,负面,3,44,33
公司129,5,3,1,1,2,0,7,2,1,4,4,2,2,2,1,2,2,6,2,CC,7,负面,3,49,37
公司138,1,1,5,1,0,1,9,13,0,1,2,0,2,1,0,2,1,5,0,CC,7,负面,3,45,36
公司148,5,1,3,0,0,4,5,8,4,3,1,2,2,2,1,1,2,2,1,CC,7,负面,3,47,34
公司151,4,0,2,2,0,0,3,1,2,2,2,1,2,2,2,2,4,8,6,CC,7,负面,3,45,37
公司152,8,1,0,0,0,4,1,4,4,6,4,2,0,2,1,1,0,0,8,CC,7,负面,3,46,33
公司153,4,0,5,2,0,0,7,5,2,3,1,2,2,2,1,2,2,0,6,CC,7,负面,3,46,35
公司161,5,0,3,0,2,1,4,10,3,1,0,0,2,1,2,2,3,1,4,CC,7,负面,3,44,33
公司162,2,2,1,1,1,2,4,0,3,5,0,1,0,2,1,2,3,6,7,CC,7,负面,3,43,34
公司167,3,0,5,2,2,4,6,1,2,2,3,0,2,1,1,1,2,7,2,CC,7,负面,3,46,30
公司170,2,1,2,2,2,0,2,0,5,2,3,2,2,2,0,2,4,0,7,CC,7,负面,3,40,31
公司172,4,2,3,0,2,0,9,4,3,1,4,0,0,2,1,2,4,2,0,CC,7,负面,3,43,32
公司175,4,1,3,0,1,6,0,3,5,0,4,0,2,2,1,2,5,6,0,CC,7,负面,3,45,30
公司176,6,0,2,1,0,4,0,8,0,4,2,2,1,2,2,1,3,0,8,CC,7,负面,3,46,33
公司185,9,4,1,0,2,2,7,4,3,1,3,0,0,2,2,2,1,4,1,CC,7,负面,3,48,30
公司196,3,0,7,1,0,2,2,3,5,1,3,0,0,2,2,2,3,5,8,CC,7,负面,3,49,36
公司204,1,4,1,0,2,2,2,2,2,6,3,1,2,2,1,2,0,2,6,CC,7,负面,3,41,31
公司216,7,0,2,2,1,5,3,12,2,2,1,1,0,1,0,2,2,1,3,CC,7,负面,3,47,30
公司222,5,3,0,2,2,1,6,0,5,1,1,0,1,1,0,1,1,8,7,CC,7,负面,3,45,32
公司225,3,4,2,2,0,1,0,4,0,7,4,2,1,2,2,1,4,3,7,CC,7,负面,3,49,37
公司226,4,0,1,2,0,3,5,0,5,1,4,1,2,2,1,2,4,5,1,CC,7,负面,3,43,33
公司230,8,0,3,0,1,2,11,3,1,5,1,0,1,1,2,1,2,5,0,CC,7,负面,3,47,33
公司234,1,0,0,0,2,3,6,2,3,8,3,1,1,2,2,1,1,1,5,CC,7,负面,3,42,36
公司235,1,1,6,0,1,0,0,12,0,0,1,2,1,2,1,2,5,7,0,CC,7,负面,3,42,33
公司249,3,0,5,2,0,1,1,8,1,7,4,2,1,2,2,2,0,3,0,CC,7,负面,3,44,33
公司251,2,3,3,1,0,0,2,2,3,7,1,0,0,1,0,2,3,5,5,CC,7,负面,3,40,31
公司259,7,3,1,1,1,2,5,6,3,4,1,1,1,2,2,1,0,0,5,CC,7,负面,3,46,31
公司286,8,0,4,0,0,5,8,4,4,2,0,1,2,1,0,2,1,6,0,CC,7,负面,3,48,31
公司297,5,2,1,0,0,0,7,10,0,6,0,1,2,2,1,1,0,2,0,CC,7,负面,3,40,32
公司315,2,1,0,1,2,1,7,0,2,1,0,0,2,1,2,2,2,6,8,CC,7,负面,3,40,33
公司317,2,4,2,2,1,0,6,5,1,4,1,0,1,1,0,2,3,4,6,CC,7,负面,3,45,34
公司322,8,2,0,0,2,0,0,10,3,5,3,0,2,1,0,1,2,6,1,CC,7,负面,3,46,34
公司325,2,4,4,2,1,1,2,14,1,1,1,0,2,2,0,1,3,2,3,CC,7,负面,3,46,32
公司326,7,0,0,1,0,3,3,6,1,5,0,1,1,1,0,2,4,6,1,CC,7,负面,3,42,31
公司329,4,4,0,0,0,2,1,15,4,0,0,1,2,2,1,2,0,8,0,CC,7,负面,3,46,36
公司330,4,0,0,2,2,3,8,7,1,2,0,1,2,2,2,1,1,3,8,CC,7,负面,3,49,38
公司340,4,3,1,0,2,5,8,2,5,0,1,0,2,1,2,1,1,7,3,CC,7,负面,3,48,33
公司367,1,1,6,1,1,0,9,6,2,1,0,0,2,1,2,2,1,5,2,CC,7,负面,3,43,33
公司368,8,3,1,2,0,1,1,2,3,3,3,0,0,2,0,2,4,5,9,CC,7,负面,3,49,34
公司370,1,4,5,2,0,1,10,4,4,0,0,0,0,2,0,1,4,8,1,CC,7,负面,3,47,34
公司373,1,4,0,0,2,1,11,9,4,0,3,1,0,1,0,2,0,1,0,CC,7,负面,3,40,32
公司376,10,1,3,0,0,1,6,2,2,4,4,1,0,1,1,1,5,2,3,CC,7,负面,3,47,32
公司392,2,3,0,0,0,2,8,6,5,0,0,2,2,1,1,1,4,1,3,CC,7,负面,3,41,34
公司416,4,1,0,1,2,0,1,8,1,2,1,2,2,2,1,1,0,8,6,CC,7,负面,3,43,35
公司418,3,4,6,2,0,0,0,10,4,6,0,1,0,2,0,2,3,2,4,CC,7,负面,3,49,34
公司421,1,2,6,0,1,3,7,1,3,4,3,0,0,1,1,1,4,1,7,CC,7,负面,3,46,33
公司433,5,2,1,0,1,4,7,14,5,3,0,1,0,1,1,2,0,0,0,CC,7,负面,3,47,34
公司435,9,3,1,1,0,3,8,3,1,7,4,0,2,1,0,1,0,5,0,CC,7,负面,3,49,32
公司445,1,0,2,1,2,5,2,16,1,3,4,0,2,2,0,1,0,0,3,CC,7,负面,3,45,34
公司3,9,3,1,0,1,3,6,1,1,3,0,2,2,2,2,1,2,6,6,CCC,6,负面,3,51,34
公司16,4,3,2,2,1,5,5,2,4,2,4,2,0,1,0,1,4,3,5,CCC,6,负面,3,50,33
公司22,1,4,7,0,2,5,1,6,5,4,2,0,0,1,0,2,3,1,9,CCC,6,负面,3,53,34
公司25,8,3,2,0,0,0,3,4,4,8,2,2,1,1,1,1,4,3,4,CCC,6,负面,3,51,38
公司40,1,0,7,0,1,6,0,15,2,8,2,2,0,1,2,1,3,1,2,CCC,6,负面,3,54,39
公司43,6,1,5,1,2,3,3,5,4,8,0,1,2,2,0,1,4,1,3,CCC,6,负面,3,52,34
公司50,7,1,3,1,0,4,3,3,1,5,1,1,2,2,2,2,2,6,4,CCC,6,负面,3,50,34
公司53,2,2,5,2,1,3,2,0,2,7,4,0,2,2,0,2,3,4,8,CCC,6,负面,3,51,36
公司65,3,4,6,1,0,2,3,6,1,3,4,2,0,2,0,1,2,8,5,CCC,6,负面,3,53,37
公司84,11,4,3,2,2,1,6,2,0,1,0,1,2,2,2,2,3,3,6,CCC,6,负面,3,53,30
公司90,3,1,4,1,0,6,10,6,2,2,0,2,0,1,0,2,5,0,8,CCC,6,负面,3,53,38
公司97,4,0,1,2,2,3,5,7,1,1,4,1,1,1,0,2,2,8,5,CCC,6,负面,3,50,38
公司102,3,4,3,2,1,6,2,4,5,7,2,1,2,1,1,1,2,2,5,CCC,6,负面,3,54,35
公司131,1,3,3,2,1,5,6,3,4,6,4,0,1,1,1,2,4,3,4,CCC,6,负面,3,54,39
公司139,3,1,7,1,0,3,5,8,3,2,1,0,1,2,2,2,2,7,4,CCC,6,负面,3,54,39
公司149,7,4,4,0,0,3,6,4,0,4,2,2,2,2,2,1,0,8,2,CCC,6,负面,3,53,35
公司160,3,4,4,1,2,1,6,3,1,0,4,0,2,2,0,2,0,8,9,CCC,6,负面,3,52,37
公司163,9,2,3,2,1,2,6,2,5,0,0,2,2,1,1,1,3,6,6,CCC,6,负面,3,54,35
公司168,5,4,4,1,0,5,9,0,3,3,4,0,2,1,0,2,4,4,1,CCC,6,负面,3,52,33
公司174,10,1,5,2,0,1,7,4,3,0,3,2,0,2,0,1,1,1,9,CCC,6,负面,3,52,33
公司179,8,2,5,1,1,1,5,10,3,0,4,1,2,1,0,2,0,4,4,CCC,6,负面,3,54,36
公司184,11,2,0,1,2,2,9,2,3,0,3,1,2,2,2,2,0,7,1,CCC,6,负面,3,52,34
公司199,2,0,1,2,1,6,4,9,0,5,1,2,1,1,1,2,1,7,5,CCC,6,负面,3,51,39
公司206,8,4,4,0,1,3,4,6,1,5,1,2,0,2,0,2,0,6,4,CCC,6,负面,3,53,33
公司207,2,1,6,2,0,3,2,10,3,2,3,0,2,2,0,2,5,5,3,CCC,6,负面,3,53,39
公司209,10,0,6,1,0,2,3,5,0,0,4,0,2,2,2,2,4,4,3,CCC,6,负面,3,50,31
公司210,8,0,3,2,2,4,0,9,0,5,4,2,0,1,1,2,1,2,5,CCC,6,负面,3,51,32
公司213,6,3,2,1,1,2,5,0,0,8,3,2,2,1,1,1,5,2,8,CCC,6,负面,3,53,38
公司217,2,4,4,1,2,2,10,6,0,2,2,0,0,1,1,1,4,4,4,CCC,6,负面,3,50,35
公司218,9,2,1,0,0,5,11,13,2,0,2,2,0,2,2,1,1,0,1,CCC,6,负面,3,54,37
公司219,1,0,6,1,1,4,5,16,5,0,1,1,1,2,1,2,1,0,2,CCC,6,负面,3,50,37
公司236,9,3,4,1,2,0,7,2,1,4,2,2,0,2,1,1,2,6,1,CCC,6,负面,3,50,31
公司238,9,3,4,0,1,5,1,9,0,5,0,1,0,2,0,1,4,8,0,CCC,6,负面,3,53,31
公司240,5,2,5,0,2,0,6,2,3,5,2,0,2,2,2,1,0,8,4,CCC,6,负面,3,51,37
公司242,7,2,4,2,1,1,5,14,1,1,2,1,1,1,0,2,1,6,0,CCC,6,负面,3,52,35
公司245,6,4,6,1,0,2,0,13,0,0,4,0,1,1,0,2,4,5,2,CCC,6,负面,3,51,32
公司246,8,1,0,2,1,3,3,4,3,5,3,0,1,2,2,2,5,5,2,CCC,6,负面,3,52,37
公司269,3,4,2,2,1,0,9,16,1,0,2,1,2,2,1,1,0,0,3,CCC,6,负面,3,50,38
公司271,10,1,7,0,1,4,11,0,0,0,3,2,0,1,1,2,5,2,3,CCC,6,负面,3,53,30
公司291,8,4,1,1,1,5,10,1,2,5,2,1,1,2,2,2,0,0,4,CCC,6,负面,3,52,32
公司296,4,3,6,1,2,3,10,11,0,0,4,2,0,2,0,1,2,0,1,CCC,6,负面,3,52,33
公司305,9,0,3,1,2,3,8,11,3,7,1,1,2,1,1,1,0,0,0,CCC,6,负面,3,54,36
