企业名称,企业类型,人员结构,产权专利,网络相关,失信明细,法律相关,行业技术经营,市场销售相关,采购,研发能力,生产能力,人力资源,产品概况,服务概况,发展规划,售后体系,财务机构和财务人员,资产收益,偿债能力,评估结果,评估结果N,评级展望,评级展望N,SUM评估,SUM展望
公司308,7,2,1,1,0,2,11,8,4,3,0,2,2,1,1,2,2,0,2,CCC,6,负面,3,51,38
公司314,11,0,6,2,0,0,8,1,2,4,4,2,2,1,0,2,1,3,1,CCC,6,负面,3,50,31
公司327,8,0,5,1,2,5,5,3,5,3,2,2,1,2,1,1,2,6,0,CCC,6,负面,3,54,33
公司328,6,3,4,0,2,1,6,13,4,2,1,2,1,2,0,1,0,0,6,CCC,6,负面,3,54,38
公司336,9,0,5,0,1,0,2,2,5,5,2,0,0,1,2,2,2,6,6,CCC,6,负面,3,50,35
公司338,4,2,7,2,0,4,1,7,1,7,2,1,1,1,0,1,3,2,7,CCC,6,负面,3,53,34
公司345,9,1,1,0,2,5,0,0,4,8,2,2,0,2,1,1,2,6,6,CCC,6,负面,3,52,34
公司350,6,1,6,0,0,5,7,3,2,0,2,1,2,2,0,2,5,7,2,CCC,6,负面,3,53,35
公司354,11,0,5,0,2,1,1,5,2,7,4,0,0,2,0,1,3,6,4,CCC,6,负面,3,54,35
公司380,6,3,2,0,1,1,5,7,4,2,0,2,2,2,2,1,3,7,1,CCC,6,负面,3,51,38
公司382,6,3,1,0,2,4,8,3,3,2,3,2,0,2,2,2,5,2,1,CCC,6,负面,3,51,35
公司411,10,4,0,2,1,2,3,4,2,6,4,2,2,1,2,1,3,5,0,CCC,6,负面,3,54,35
公司424,9,1,1,1,1,3,3,5,2,2,2,2,2,2,0,2,5,6,1,CCC,6,负面,3,50,34
公司425,8,0,5,2,2,2,11,1,0,8,3,2,0,1,0,2,0,2,1,CCC,6,负面,3,50,31
公司426,6,2,5,1,0,6,4,0,5,3,2,0,1,1,1,1,3,0,9,CCC,6,负面,3,50,30
公司427,3,3,5,1,2,6,10,4,0,3,0,0,1,1,1,1,3,5,1,CCC,6,负面,3,50,30
公司440,7,2,6,0,0,5,8,2,4,1,0,2,2,1,0,2,3,3,6,CCC,6,负面,3,54,34
公司444,5,1,3,0,2,5,0,11,2,1,0,1,2,1,2,2,5,3,5,CCC,6,负面,3,51,35
公司448,8,0,3,1,0,6,5,9,1,7,0,2,1,2,0,2,1,0,4,CCC,6,负面,3,52,34
公司6,9,2,4,2,2,5,11,11,2,0,4,1,1,2,2,2,1,6,3,A,2,稳定,2,70,46
公司272,5,2,0,1,0,3,9,14,1,7,3,2,1,1,2,2,5,6,8,A,2,稳定,2,72,61
公司275,2,4,1,2,1,6,9,14,3,8,3,1,1,1,2,2,1,8,8,A,2,稳定,2,77,61
公司386,11,3,7,2,0,2,11,16,1,6,0,1,0,1,1,1,4,0,5,A,2,稳定,2,72,47
公司387,9,4,6,2,0,5,5,7,1,6,4,2,1,1,1,2,0,8,9,A,2,稳定,2,73,47
公司432,11,4,3,1,2,3,11,13,1,6,3,1,0,2,1,2,5,1,1,A,2,稳定,2,71,47
公司5,10,3,0,0,2,0,5,13,3,1,1,0,2,2,2,1,0,8,5,B,5,稳定,2,58,43
公司9,1,0,3,2,1,3,10,15,2,3,4,2,0,1,0,1,5,3,2,B,5,稳定,2,58,48
公司11,4,2,4,2,1,0,8,7,4,2,4,0,1,2,1,2,5,4,5,B,5,稳定,2,58,45
公司17,10,1,2,0,1,0,9,2,0,7,2,2,2,1,1,2,5,2,9,B,5,稳定,2,58,44
公司64,10,4,1,0,1,0,2,8,0,8,4,1,2,1,2,2,3,1,9,B,5,稳定,2,59,43
公司66,4,4,6,2,0,2,4,14,2,6,2,2,0,2,0,1,4,1,3,B,5,稳定,2,59,41
公司79,7,0,4,2,2,2,3,11,0,6,2,0,1,1,0,1,1,8,7,B,5,稳定,2,58,41
公司85,9,1,1,2,0,4,7,6,0,5,2,0,1,2,2,1,4,4,7,B,5,稳定,2,58,41
公司86,1,2,3,2,2,1,1,16,2,6,0,0,2,2,1,1,5,5,3,B,5,稳定,2,55,44
公司98,7,1,3,0,1,2,9,4,2,1,4,2,1,2,1,2,3,8,3,B,5,稳定,2,56,42
公司100,8,3,5,1,0,1,10,6,4,2,2,2,2,2,0,2,5,4,0,B,5,稳定,2,59,41
公司105,1,1,2,2,0,6,0,12,5,8,4,1,1,2,2,1,4,3,3,B,5,稳定,2,58,46
公司120,6,0,0,1,0,6,11,7,0,2,4,2,0,2,1,1,1,8,6,B,5,稳定,2,58,45
公司121,5,4,1,0,2,3,11,0,0,5,2,0,2,2,0,2,3,6,8,B,5,稳定,2,56,41
公司132,3,4,0,0,0,6,6,16,0,1,1,1,1,2,0,2,2,7,4,B,5,稳定,2,56,43
公司133,6,1,5,2,1,3,4,7,1,3,0,2,1,1,2,2,5,8,5,B,5,稳定,2,59,41
公司140,6,0,5,2,0,1,1,1,5,8,4,2,1,2,2,2,4,6,3,B,5,稳定,2,55,41
公司141,3,1,0,1,1,6,11,12,0,4,3,1,1,1,1,2,2,6,3,B,5,稳定,2,59,47
公司144,5,4,1,2,2,1,2,11,2,3,4,1,2,1,1,1,4,4,5,B,5,稳定,2,56,41
公司155,9,2,2,1,2,1,4,13,5,4,2,1,0,1,1,1,3,1,6,B,5,稳定,2,59,42
公司173,6,4,3,1,2,2,4,10,3,6,0,0,0,1,1,1,1,6,8,B,5,稳定,2,59,41
公司181,5,2,2,0,2,1,10,11,3,1,1,2,1,1,1,2,2,3,9,B,5,稳定,2,59,47
公司193,8,0,1,0,0,2,9,2,2,8,2,0,2,2,2,2,2,7,4,B,5,稳定,2,55,44
公司200,7,1,0,2,1,2,1,12,4,8,3,1,2,2,1,2,3,0,5,B,5,稳定,2,57,44
公司223,4,4,3,2,0,3,10,0,5,7,4,2,2,2,1,1,2,0,7,B,5,稳定,2,59,43
公司244,6,1,1,0,1,2,9,12,5,0,1,1,2,1,1,1,0,8,4,B,5,稳定,2,56,45
公司261,2,3,3,2,2,2,8,16,3,3,2,2,2,1,1,2,0,0,1,B,5,稳定,2,55,41
公司266,1,4,7,1,1,4,4,5,2,2,4,0,2,2,2,1,3,7,6,B,5,稳定,2,58,40
公司270,5,0,3,1,0,4,4,7,3,5,4,1,2,1,1,1,0,5,9,B,5,稳定,2,56,43
公司278,3,3,5,0,1,2,8,1,5,2,4,1,2,2,1,2,1,8,4,B,5,稳定,2,55,41
公司283,8,0,2,1,0,4,8,13,4,0,2,2,1,1,1,1,5,1,1,B,5,稳定,2,55,40
公司287,4,1,0,2,0,3,1,13,0,7,2,1,2,1,1,2,3,7,7,B,5,稳定,2,57,47
公司293,1,1,6,1,1,6,9,13,0,0,1,1,0,1,0,2,1,5,7,B,5,稳定,2,56,40
公司301,6,3,1,1,2,4,1,14,4,7,2,0,2,2,1,2,2,2,2,B,5,稳定,2,58,41
公司307,7,0,3,0,0,1,6,15,1,7,2,1,2,2,1,1,1,7,1,B,5,稳定,2,58,47
公司311,1,0,7,2,0,0,10,3,5,4,3,0,1,2,1,1,5,5,9,B,5,稳定,2,59,49
公司333,1,4,6,0,1,0,5,10,5,8,2,0,2,2,0,2,1,0,7,B,5,稳定,2,56,44
公司348,2,2,6,0,0,3,8,10,2,6,0,1,1,1,1,1,4,3,4,B,5,稳定,2,55,42
公司349,4,0,6,1,0,4,0,6,5,8,0,1,1,2,1,2,5,8,5,B,5,稳定,2,59,44
公司351,1,3,7,2,0,0,2,13,1,4,4,1,1,2,1,2,4,1,7,B,5,稳定,2,56,43
公司355,3,4,0,1,0,4,4,8,2,8,4,0,2,2,0,2,2,7,2,B,5,稳定,2,55,43
公司356,1,2,4,2,2,3,3,9,4,6,1,2,1,1,0,1,5,7,5,B,5,稳定,2,59,45
公司358,6,1,0,2,2,1,5,7,2,7,1,2,1,2,0,1,4,5,6,B,5,稳定,2,55,43
公司362,3,0,7,2,0,1,10,6,4,7,4,0,1,2,2,2,4,0,2,B,5,稳定,2,57,44
公司364,3,1,4,1,2,3,4,16,3,6,2,2,0,2,2,1,3,4,0,B,5,稳定,2,59,45
公司366,5,2,3,1,2,2,11,1,4,8,2,2,1,2,0,2,1,7,0,B,5,稳定,2,56,41
公司375,7,3,1,0,2,3,3,14,3,1,0,1,2,1,2,2,3,7,1,B,5,稳定,2,56,40
公司379,3,2,3,1,1,5,3,16,1,8,0,2,2,1,2,1,0,3,4,B,5,稳定,2,58,43
公司394,1,4,3,2,0,4,11,5,1,6,1,0,0,1,2,1,5,8,4,B,5,稳定,2,59,45
公司396,8,4,0,2,2,0,6,15,4,0,2,0,2,2,1,2,1,4,4,B,5,稳定,2,59,43
公司400,7,0,4,1,1,5,9,11,3,0,4,2,1,2,1,2,1,4,1,B,5,稳定,2,59,41
公司402,5,1,5,2,1,5,8,6,0,7,0,1,1,1,0,1,3,7,5,B,5,稳定,2,59,40
公司408,6,0,0,0,0,6,8,13,3,8,3,0,0,2,0,2,0,3,1,B,5,稳定,2,55,43
公司437,2,2,1,0,2,5,6,9,2,5,1,1,2,2,1,1,4,8,5,B,5,稳定,2,59,47
公司441,4,1,0,1,0,6,5,14,2,3,1,2,1,2,2,2,5,4,3,B,5,稳定,2,58,46
公司447,2,3,6,1,2,1,8,9,0,2,3,0,1,1,2,1,3,5,5,B,5,稳定,2,55,40
公司450,1,2,5,1,0,5,1,13,0,4,4,2,1,2,1,2,2,1,8,B,5,稳定,2,55,41
公司4,9,0,6,0,0,5,9,13,1,7,0,2,0,1,1,2,5,0,0,BB,4,稳定,2,61,41
公司23,11,0,3,0,2,0,8,10,2,2,2,0,2,2,0,1,1,8,8,BB,4,稳定,2,62,46
公司24,9,2,1,2,2,4,9,3,3,5,3,0,2,2,0,2,5,4,5,BB,4,稳定,2,63,43
公司41,8,3,5,0,0,2,9,10,2,6,4,2,1,1,1,1,1,3,4,BB,4,稳定,2,63,45
公司45,8,2,4,1,1,6,3,13,1,6,0,2,0,1,0,1,5,3,5,BB,4,稳定,2,62,40
公司56,4,3,6,1,1,6,0,8,5,8,0,0,2,1,1,2,4,6,5,BB,4,稳定,2,63,42
公司67,7,0,0,2,2,1,6,11,4,3,2,1,2,2,2,2,2,4,8,BB,4,稳定,2,61,49
公司75,7,0,7,2,2,5,8,9,0,0,4,1,1,1,2,1,2,3,9,BB,4,稳定,2,64,41
公司81,3,4,5,2,2,2,8,11,0,3,4,2,0,2,2,2,4,3,4,BB,4,稳定,2,63,45
公司108,11,1,5,1,0,4,1,13,5,0,2,0,1,2,1,1,0,8,8,BB,4,稳定,2,64,42
公司112,10,1,3,2,2,5,4,12,4,7,1,2,1,1,0,1,2,6,0,BB,4,稳定,2,64,41
公司134,6,3,3,2,2,5,8,9,1,5,3,2,1,1,0,2,5,4,1,BB,4,稳定,2,63,42
公司154,8,0,0,2,2,4,11,6,1,0,3,0,1,1,2,2,4,7,7,BB,4,稳定,2,61,45
公司166,9,1,2,0,2,2,7,7,4,6,4,0,2,2,1,2,1,6,5,BB,4,稳定,2,63,47
公司188,5,4,5,2,2,0,4,3,4,7,3,2,0,2,1,1,3,8,4,BB,4,稳定,2,60,42
公司190,1,0,5,2,0,4,8,3,5,6,4,2,2,2,2,2,3,0,9,BB,4,稳定,2,60,48
公司191,7,2,2,1,2,2,5,15,3,8,0,0,2,1,2,2,0,5,5,BB,4,稳定,2,64,48
公司215,10,1,1,1,1,3,7,10,2,8,2,0,2,1,1,1,3,5,4,BB,4,稳定,2,63,46
公司228,1,0,7,2,1,6,0,16,5,0,3,2,1,2,2,2,5,4,3,BB,4,稳定,2,62,45
公司241,7,2,7,2,1,3,1,12,5,4,1,2,2,2,1,1,3,3,3,BB,4,稳定,2,62,40
公司255,10,0,3,1,1,3,6,13,3,2,1,2,1,2,1,2,5,2,5,BB,4,稳定,2,63,45
公司258,2,2,7,0,1,2,7,10,5,8,3,2,1,1,0,1,4,5,0,BB,4,稳定,2,61,47
公司262,2,1,6,2,2,6,8,7,2,8,2,1,0,1,2,2,0,2,7,BB,4,稳定,2,61,42
公司273,11,2,1,0,1,5,6,1,4,2,2,1,2,1,1,1,5,8,8,BB,4,稳定,2,62,42
公司274,2,4,7,0,2,1,11,10,0,6,4,1,0,2,0,1,5,2,4,BB,4,稳定,2,62,46
公司279,2,2,3,2,2,2,9,14,1,5,4,0,1,1,0,2,0,3,9,BB,4,稳定,2,62,49
公司281,5,4,4,0,1,3,5,14,2,5,0,2,0,2,2,1,5,6,3,BB,4,稳定,2,64,47
公司288,1,4,6,1,1,4,0,9,4,8,2,1,1,2,2,1,4,3,8,BB,4,稳定,2,62,45
公司295,8,1,2,0,2,2,4,16,3,1,3,1,2,2,2,2,0,3,9,BB,4,稳定,2,63,48
公司299,2,4,7,0,2,2,6,10,1,1,4,1,1,2,1,2,5,6,3,BB,4,稳定,2,60,43
公司306,8,4,5,1,0,3,5,2,4,5,3,1,0,1,1,2,5,8,6,BB,4,稳定,2,64,43
公司312,11,3,5,0,1,3,9,5,3,2,3,0,1,2,2,2,0,7,4,BB,4,稳定,2,63,40
公司313,5,3,1,1,2,6,7,3,5,4,3,0,1,2,2,2,3,2,9,BB,4,稳定,2,61,43
公司319,7,0,4,1,2,3,8,10,1,5,4,0,1,1,2,1,4,6,1,BB,4,稳定,2,61,44
公司321,4,3,5,2,0,2,7,15,3,8,0,1,1,1,0,1,2,5,4,BB,4,稳定,2,64,48
公司337,9,4,6,0,1,1,7,6,0,6,4,1,2,2,2,1,1,4,6,BB,4,稳定,2,63,42
公司369,5,2,3,1,2,2,3,9,5,5,4,1,0,1,0,2,3,7,5,BB,4,稳定,2,60,45
公司378,5,1,0,1,1,6,10,6,2,2,2,1,0,1,2,1,5,7,7,BB,4,稳定,2,60,46
公司385,7,2,4,2,1,2,11,3,2,3,3,2,0,2,1,1,2,8,7,BB,4,稳定,2,63,45
公司393,4,2,5,0,1,4,2,9,4,6,3,2,0,2,1,1,4,1,9,BB,4,稳定,2,60,44
公司406,8,1,7,1,2,4,6,2,3,8,3,0,2,1,0,2,5,5,4,BB,4,稳定,2,64,41
公司407,11,2,2,0,1,6,0,9,3,8,2,1,1,1,0,1,4,5,6,BB,4,稳定,2,63,41
公司413,11,0,1,1,0,2,1,16,2,6,0,1,0,1,2,1,2,8,8,BB,4,稳定,2,63,48
公司436,7,2,5,2,2,3,2,8,1,8,3,0,1,1,1,2,1,4,9,BB,4,稳定,2,62,41
公司443,7,4,5,0,1,3,10,11,2,1,1,0,2,2,0,1,3,1,8,BB,4,稳定,2,62,42
公司12,7,2,6,1,2,6,5,13,0,4,0,1,2,1,0,1,5,3,6,BBB,3,稳定,2,65,41
公司28,10,3,0,1,1,6,10,11,0,3,0,2,2,1,0,1,5,5,4,BBB,3,稳定,2,65,44
公司32,6,2,6,1,2,0,8,16,5,3,4,0,0,1,0,1,3,6,2,BBB,3,稳定,2,66,49
公司35,11,1,7,2,1,4,5,12,0,4,2,1,2,2,2,2,2,3,3,BBB,3,稳定,2,66,40
公司37,10,1,4,2,1,5,7,3,5,4,4,0,2,2,0,1,5,2,7,BBB,3,稳定,2,65,42
公司51,7,3,3,2,2,5,10,13,1,6,0,2,1,1,2,1,3,2,2,BBB,3,稳定,2,66,44
公司87,5,1,5,2,2,4,11,9,1,2,2,1,2,2,0,1,0,8,7,BBB,3,稳定,2,65,46
公司93,9,4,4,0,0,6,8,5,4,6,4,2,2,2,1,1,0,7,0,BBB,3,稳定,2,65,42
公司101,8,2,6,2,0,2,11,7,5,2,4,1,0,1,2,2,4,5,2,BBB,3,稳定,2,66,46
公司125,10,4,5,2,0,4,4,1,4,7,3,0,2,1,0,2,4,7,5,BBB,3,稳定,2,65,40
公司146,9,0,4,2,2,3,9,11,3,7,0,2,2,2,2,1,1,7,1,BBB,3,稳定,2,68,48
公司180,7,4,4,2,0,6,6,10,3,2,3,2,1,2,1,2,0,6,7,BBB,3,稳定,2,68,45
公司195,9,2,5,2,0,2,5,15,5,2,2,2,0,1,2,2,5,6,1,BBB,3,稳定,2,68,48
公司197,8,4,6,2,2,0,10,11,4,3,3,1,0,2,2,1,4,1,5,BBB,3,稳定,2,69,47
公司198,10,4,7,2,1,2,2,11,3,4,0,1,1,1,1,1,3,7,6,BBB,3,稳定,2,67,41
公司224,4,4,6,2,0,6,0,11,4,7,1,2,0,1,1,2,0,5,9,BBB,3,稳定,2,65,43
公司250,9,1,4,2,1,4,1,15,4,2,0,0,0,1,1,2,5,7,8,BBB,3,稳定,2,67,46
公司253,9,2,5,0,2,6,6,9,5,1,4,0,2,2,1,2,3,2,7,BBB,3,稳定,2,68,44
公司263,11,3,2,2,2,4,9,9,4,0,1,2,2,2,1,2,4,5,0,BBB,3,稳定,2,65,41
公司284,7,3,1,0,2,6,9,7,2,4,1,0,2,2,2,2,4,5,9,BBB,3,稳定,2,68,49
公司292,9,0,6,1,2,2,4,7,4,8,3,2,0,2,0,2,4,7,6,BBB,3,稳定,2,69,49
公司304,6,1,5,2,1,6,2,15,0,5,4,1,0,1,2,2,3,8,3,BBB,3,稳定,2,67,46
公司316,6,2,3,1,1,4,10,10,4,5,0,1,2,1,0,2,1,6,7,BBB,3,稳定,2,66,49
公司324,10,0,4,1,0,5,6,16,2,6,3,0,0,2,0,2,5,4,2,BBB,3,稳定,2,68,48
公司332,10,2,6,2,2,2,9,1,0,6,3,1,0,2,2,1,5,6,6,BBB,3,稳定,2,66,42
公司342,10,3,3,2,0,0,6,10,5,6,4,0,0,1,1,2,2,4,7,BBB,3,稳定,2,66,48
公司353,10,2,1,2,1,6,2,10,4,7,4,1,1,1,2,2,1,1,7,BBB,3,稳定,2,65,43
公司359,5,3,4,0,2,4,6,16,4,4,0,0,0,1,0,2,2,4,9,BBB,3,稳定,2,66,48
公司384,7,1,7,1,1,5,9,5,3,1,3,0,1,1,0,1,5,6,9,BBB,3,稳定,2,66,44
公司403,11,3,4,2,2,3,9,10,5,1,0,1,2,1,2,1,2,5,5,BBB,3,稳定,2,69,44
公司438,11,4,4,2,0,0,1,12,0,8,4,1,0,2,2,2,3,7,6,BBB,3,稳定,2,69,48
公司52,4,1,0,0,0,0,4,9,1,6,4,2,1,1,0,2,3,6,2,CC,7,稳定,2,46,41
公司422,3,3,1,1,1,0,0,11,5,5,0,1,0,1,2,2,0,5,8,CC,7,稳定,2,49,40
公司8,3,3,0,1,2,2,9,15,2,0,3,0,1,1,0,1,1,7,2,CCC,6,稳定,2,53,42
公司19,2,2,5,2,0,3,6,13,2,4,4,0,2,1,0,2,0,5,1,CCC,6,稳定,2,54,40
公司20,1,1,6,1,0,0,11,2,0,7,4,2,1,1,2,1,2,4,7,CCC,6,稳定,2,53,44
公司34,1,0,1,0,0,2,9,10,0,5,3,2,2,2,0,1,3,6,4,CCC,6,稳定,2,51,47
公司63,8,1,1,0,0,1,10,9,0,6,3,0,2,2,0,2,2,0,4,CCC,6,稳定,2,51,40
公司73,1,1,0,0,2,4,2,11,4,3,4,2,1,1,2,2,4,2,4,CCC,6,稳定,2,50,42
公司74,5,0,0,0,2,0,9,8,0,0,3,2,2,2,0,2,5,8,2,CCC,6,稳定,2,50,43
公司94,7,1,4,1,0,0,5,12,1,1,1,1,1,2,2,2,1,5,6,CCC,6,稳定,2,53,40
公司130,5,1,3,0,0,4,8,5,1,3,4,1,1,2,1,2,5,2,6,CCC,6,稳定,2,54,41
公司137,7,1,3,2,0,1,0,14,2,3,4,2,2,2,2,1,2,2,4,CCC,6,稳定,2,54,40
公司158,2,4,1,1,1,1,8,10,3,5,1,1,2,1,0,1,3,2,4,CCC,6,稳定,2,51,41
公司169,6,0,2,2,2,2,1,8,3,8,1,1,2,2,0,1,4,2,7,CCC,6,稳定,2,54,40
公司182,7,4,0,1,0,0,10,2,3,8,1,2,1,1,2,1,5,1,5,CCC,6,稳定,2,54,42
公司186,2,1,2,1,0,5,10,1,1,8,1,2,2,2,2,1,4,2,5,CCC,6,稳定,2,52,41
公司192,1,0,0,2,1,5,3,6,4,0,4,1,1,2,1,2,3,5,9,CCC,6,稳定,2,50,41
公司247,1,0,0,2,1,5,10,4,2,6,2,1,0,2,2,1,0,7,5,CCC,6,稳定,2,51,42
公司276,4,4,0,0,1,0,5,16,3,3,0,2,1,1,2,1,1,3,3,CCC,6,稳定,2,50,41
公司282,3,0,5,1,0,1,5,15,1,2,2,0,1,2,2,2,2,1,9,CCC,6,稳定,2,54,44
公司309,5,1,0,2,0,2,4,8,0,5,2,0,2,2,1,2,3,7,4,CCC,6,稳定,2,50,40
公司334,3,1,5,1,0,0,6,11,0,7,3,2,1,2,0,1,3,0,4,CCC,6,稳定,2,50,40
公司347,1,4,1,1,0,0,9,7,2,3,1,2,1,1,1,1,5,4,9,CCC,6,稳定,2,53,46
公司352,2,1,7,1,1,1,10,0,0,8,3,2,1,2,1,1,2,6,4,CCC,6,稳定,2,53,40
公司423,3,0,0,1,2,2,9,2,5,8,3,2,2,2,0,2,5,6,0,CCC,6,稳定,2,54,46
公司439,3,0,2,1,2,1,9,12,1,2,0,2,0,2,1,1,0,4,8,CCC,6,稳定,2,51,42
公司2,11,0,6,1,0,1,11,10,5,1,0,2,1,2,1,2,3,8,5,A,2,正面,1,70,51
公司13,10,0,2,1,2,5,10,14,1,5,4,0,1,2,1,1,4,0,7,A,2,正面,1,70,50
公司42,7,4,1,0,2,3,2,11,5,7,2,1,2,2,1,1,2,8,9,A,2,正面,1,70,53
公司49,9,2,6,0,1,3,7,16,5,5,0,0,1,1,2,2,1,2,9,A,2,正面,1,72,51
公司62,7,0,3,2,1,4,11,14,3,2,4,1,1,1,0,2,5,6,9,A,2,正面,1,76,59
公司95,8,1,7,2,1,1,8,6,5,8,3,2,0,2,0,2,1,6,7,A,2,正面,1,70,50
公司109,11,0,5,1,2,5,9,8,4,3,1,2,2,1,2,2,3,8,7,A,2,正面,1,76,52
公司119,3,3,2,2,0,5,11,12,4,3,4,2,0,2,2,1,4,3,7,A,2,正面,1,70,55
公司122,10,3,1,1,0,6,11,11,3,8,0,1,0,2,0,1,5,6,2,A,2,正面,1,71,50
公司159,4,3,6,1,1,0,9,12,5,5,4,0,1,1,2,2,5,7,2,A,2,正面,1,70,55
公司201,10,4,5,0,0,3,2,10,3,8,4,1,2,2,2,2,1,7,7,A,2,正面,1,73,51
公司212,8,4,5,0,0,3,8,11,1,8,1,2,0,2,2,1,2,5,7,A,2,正面,1,70,50
公司290,7,4,3,0,0,2,9,16,2,6,2,2,1,1,2,2,0,8,6,A,2,正面,1,73,57
公司320,11,0,6,1,0,5,5,15,5,6,2,2,1,1,2,1,2,8,0,A,2,正面,1,73,50
公司331,2,3,6,2,2,3,11,14,0,6,4,2,1,1,0,1,0,4,9,A,2,正面,1,71,53
公司383,3,4,7,1,2,2,2,15,5,8,1,1,0,2,0,1,3,6,8,A,2,正面,1,71,52
公司390,5,3,5,2,2,4,3,12,5,5,4,0,1,1,0,1,4,8,9,A,2,正面,1,74,53
公司419,3,1,7,2,0,2,11,10,5,8,3,0,1,2,2,2,4,7,1,A,2,正面,1,71,56
公司442,10,3,4,0,2,6,8,15,4,8,0,2,0,2,0,1,1,8,5,A,2,正面,1,79,54
公司1,11,4,5,2,2,6,8,9,4,5,3,2,2,2,2,2,4,7,8,AA,1,正面,1,88,58
公司157,2,4,0,0,0,0,9,6,3,5,1,2,1,1,1,2,3,8,8,B,5,正面,1,56,50
公司70,7,0,1,1,1,0,9,10,3,8,0,2,2,2,1,2,2,8,4,BB,4,正面,1,63,53
公司187,2,1,1,0,0,5,6,13,4,7,3,0,0,1,2,2,3,7,3,BB,4,正面,1,60,51
公司208,8,2,0,2,0,0,7,15,4,3,3,1,2,1,0,1,0,7,8,BB,4,正面,1,64,52
公司405,1,4,5,0,1,0,7,9,4,8,4,2,0,1,2,2,0,7,6,BB,4,正面,1,63,52
公司429,5,0,2,2,2,2,9,12,1,7,2,1,2,2,1,2,0,6,6,BB,4,正面,1,64,51
公司48,5,4,1,2,1,2,5,15,5,8,0,1,2,1,1,1,5,1,6,BBB,3,正面,1,66,51
公司57,8,1,1,0,2,3,7,12,4,5,4,0,2,1,2,2,5,6,4,BBB,3,正面,1,69,54
公司91,2,1,6,2,0,4,11,9,2,4,4,2,0,2,1,2,5,3,6,BBB,3,正面,1,66,51
公司147,5,0,7,2,2,1,11,16,1,8,3,2,0,2,1,1,0,7,0,BBB,3,正面,1,69,52
公司205,2,2,5,1,0,6,10,10,3,8,3,1,2,2,2,1,1,0,9,BBB,3,正面,1,68,52
公司211,8,1,6,0,0,3,5,10,3,7,4,0,0,2,1,2,4,4,8,BBB,3,正面,1,68,50
公司231,1,4,1,2,2,6,8,14,0,3,2,0,1,2,1,2,3,6,9,BBB,3,正面,1,67,51
公司254,2,2,7,1,1,0,11,11,5,3,4,1,1,2,1,2,3,5,3,BBB,3,正面,1,65,52
公司318,10,1,1,1,0,5,9,15,2,2,3,0,0,2,1,2,2,5,7,BBB,3,正面,1,68,50
公司335,7,0,3,1,1,3,8,16,4,5,2,1,2,2,0,1,1,1,8,BBB,3,正面,1,66,51
公司344,2,1,7,2,0,0,6,16,0,8,4,1,2,2,0,1,0,8,8,BBB,3,正面,1,68,56
公司357,7,2,1,2,0,1,9,14,3,8,0,2,2,1,1,1,4,6,1,BBB,3,正面,1,65,52
公司377,5,0,3,1,1,4,9,15,0,1,3,2,0,1,2,2,5,5,6,BBB,3,正面,1,65,51
公司391,5,4,1,2,0,5,3,15,5,5,1,0,2,1,0,1,2,7,8,BBB,3,正面,1,67,50
公司414,6,1,6,0,0,5,1,14,3,8,0,0,0,2,2,1,5,8,7,BBB,3,正面,1,69,51
公司428,7,2,0,1,0,6,10,15,3,6,2,2,0,1,0,1,0,4,7,BBB,3,正面,1,67,51
